game_id,schedule_date,schedule_season,schedule_week,schedule_playoff,team_home,score_home,score_away,team_away,team_favorite_id,spread_favorite,over_under_line,stadium,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,PlayingSurface,ScoreQuarter1,ScoreQuarter2,ScoreQuarter3,ScoreQuarter4,ScoreOvertime,TimeOfPossessionMinutes,TimeOfPossessionSeconds,TimeOfPossession,FirstDowns,FirstDownsByRushing,FirstDownsByPassing,FirstDownsByPenalty,OffensivePlays,OffensiveYards,OffensiveYardsPerPlay,Touchdowns,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,PassingYardsPerAttempt,PassingYardsPerCompletion,CompletionPercentage,PasserRating,ThirdDownAttempts,ThirdDownConversions,ThirdDownPercentage,FourthDownAttempts,FourthDownConversions,FourthDownPercentage,RedZoneAttempts,RedZoneConversions,GoalToGoAttempts,GoalToGoConversions,ReturnYards,Penalties,PenaltyYards,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,QuarterbackHits,TacklesForLoss,Safeties,Punts,PuntYards,PuntAverage,Giveaways,Takeaways,TurnoverDifferential,OpponentScoreQuarter1,OpponentScoreQuarter2,OpponentScoreQuarter3,OpponentScoreQuarter4,OpponentScoreOvertime,OpponentTimeOfPossessionMinutes,OpponentTimeOfPossessionSeconds,OpponentTimeOfPossession,OpponentFirstDowns,OpponentFirstDownsByRushing,OpponentFirstDownsByPassing,OpponentFirstDownsByPenalty,OpponentOffensivePlays,OpponentOffensiveYards,OpponentOffensiveYardsPerPlay,OpponentTouchdowns,OpponentRushingAttempts,OpponentRushingYards,OpponentRushingYardsPerAttempt,OpponentRushingTouchdowns,OpponentPassingAttempts,OpponentPassingCompletions,OpponentPassingYards,OpponentPassingTouchdowns,OpponentPassingInterceptions,OpponentPassingYardsPerAttempt,OpponentPassingYardsPerCompletion,OpponentCompletionPercentage,OpponentPasserRating,OpponentThirdDownAttempts,OpponentThirdDownConversions,OpponentThirdDownPercentage,OpponentFourthDownAttempts,OpponentFourthDownConversions,OpponentFourthDownPercentage,OpponentRedZoneAttempts,OpponentRedZoneConversions,OpponentGoalToGoAttempts,OpponentGoalToGoConversions,OpponentReturnYards,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,OpponentTimesSackedYards,OpponentQuarterbackHits,OpponentTacklesForLoss,OpponentSafeties,OpponentPunts,OpponentPuntYards,OpponentPuntAverage,OpponentGiveaways,OpponentTakeaways,OpponentTurnoverDifferential,RedZonePercentage,GoalToGoPercentage,QuarterbackHitsDifferential,TacklesForLossDifferential,QuarterbackSacksDifferential,TacklesForLossPercentage,QuarterbackHitsPercentage,TimesSackedPercentage,OpponentRedZonePercentage,OpponentGoalToGoPercentage,OpponentQuarterbackHitsDifferential,OpponentTacklesForLossDifferential,OpponentQuarterbackSacksDifferential,OpponentTacklesForLossPercentage,OpponentQuarterbackHitsPercentage,OpponentTimesSackedPercentage,Kickoffs,KickoffsInEndZone,KickoffTouchbacks,PuntsHadBlocked,PuntNetAverage,ExtraPointKickingAttempts,ExtraPointKickingConversions,ExtraPointsHadBlocked,ExtraPointPassingAttempts,ExtraPointPassingConversions,ExtraPointRushingAttempts,ExtraPointRushingConversions,FieldGoalAttempts,FieldGoalsMade,FieldGoalsHadBlocked,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,InterceptionReturns,InterceptionReturnYards,OpponentKickoffs,OpponentKickoffsInEndZone,OpponentKickoffTouchbacks,OpponentPuntsHadBlocked,OpponentPuntNetAverage,OpponentExtraPointKickingAttempts,OpponentExtraPointKickingConversions,OpponentExtraPointsHadBlocked,OpponentExtraPointPassingAttempts,OpponentExtraPointPassingConversions,OpponentExtraPointRushingAttempts,OpponentExtraPointRushingConversions,OpponentFieldGoalAttempts,OpponentFieldGoalsMade,OpponentFieldGoalsHadBlocked,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,OpponentInterceptionReturns,OpponentInterceptionReturnYards,SoloTackles,AssistedTackles,Sacks,SackYards,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,InterceptionReturnTouchdowns,BlockedKicks,PuntReturnTouchdowns,PuntReturnLong,KickReturnTouchdowns,KickReturnLong,BlockedKickReturnYards,BlockedKickReturnTouchdowns,FieldGoalReturnYards,FieldGoalReturnTouchdowns,PuntNetYards,OpponentSoloTackles,OpponentAssistedTackles,OpponentSacks,OpponentSackYards,OpponentPassesDefended,OpponentFumblesForced,OpponentFumblesRecovered,OpponentFumbleReturnYards,OpponentFumbleReturnTouchdowns,OpponentInterceptionReturnTouchdowns,OpponentBlockedKicks,OpponentPuntReturnTouchdowns,OpponentPuntReturnLong,OpponentKickReturnTouchdowns,OpponentKickReturnLong,OpponentBlockedKickReturnYards,OpponentBlockedKickReturnTouchdowns,OpponentFieldGoalReturnYards,OpponentFieldGoalReturnTouchdowns,OpponentPuntNetYards,DayOfWeek,PassingDropbacks,OpponentPassingDropbacks,TwoPointConversionReturns,OpponentTwoPointConversionReturns
201010100sf,10/10/2010,2010,5,FALSE,San Francisco 49ers,24,27,Philadelphia Eagles,SF,-3,38.5,Candlestick Park,FALSE,75,1,51,NA,Grass,7,3,0,14,0,28,12,29:12:00,20,3,18,0,61,354,5.5,3,21,72,3.2,0,38,24,282,3,2,7,11.3,62.4,88.3,13,8,59.8,0,0,0,3,3,3,3,9,9,63,3,3,2,18,5,4,0,3,157,52.3,5,1,-4,7,10,0,10,0,29,47,30:48:00,17,5,12,0,60,342,5.4,3,26,122,4.4,1,30,20,221,1,0,6.9,10.5,65.9,97.1,12,3,24.3,1,0,0,2,1,1,1,30,5,29,2,1,4,25,5,5,0,4,157,39.1,1,5,4,97.3,97.3,0,-1,2,14.4,13.9,4.9,48.6,97.3,0,1,-2,22.1,11.9,11.1,5,1,0,0,38.2,3,3,0,0,0,0,0,2,1,0,2,9,5,176,0,0,6,1,1,0,37,3,3,0,0,0,0,0,3,2,0,2,22,5,123,2,8,48,4,4,25,7,2,1,0,0,0,0,0,11,0,59,0,0,0,0,115,44,2,2,18,6,3,3,51,1,0,0,0,21,0,37,0,0,0,0,148,Sunday,40,34,0,0
201010100was,10/10/2010,2010,5,FALSE,Washington Redskins,16,13,Green Bay Packers,GB,-3,45.5,FedEx Field,FALSE,72,0,46,NA,Grass,0,3,0,10,3,33,14,34:14:00,20,3,13,5,73,363,4.7,1,20,50,2.3,0,48,25,313,1,1,6.2,12.1,51.7,70,17,5,28.6,1,0,0,2,0,0,0,46,4,27,1,0,5,34,9,5,0,8,347,43.4,1,2,1,7,3,3,0,0,31,39,32:40:00,17,4,13,0,65,415,6.1,1,17,153,8.7,0,45,26,263,1,1,5.6,9.5,57.1,71.7,13,2,15,1,0,0,3,1,2,1,135,9,61,1,1,4,22,9,7,0,6,276,46,2,1,-1,0,0,-1,-2,-1,28.6,17.5,9.3,32.4,48.6,1,2,1,32.4,18,7.6,5,2,0,0,34.2,1,1,0,0,0,0,0,4,3,0,3,46,4,64,1,0,4,0,0,0,35.2,1,1,0,0,0,0,0,4,2,0,5,73,5,66,1,62,31,32,4,21,6,1,1,-9,0,0,0,0,29,0,26,0,0,0,0,274,40,22,5,35,6,0,0,0,0,0,0,0,51,0,25,0,0,0,0,211,Sunday,53,49,0,0
201010110nyj,10/11/2010,2010,5,FALSE,New York Jets,29,20,Minnesota Vikings,NYJ,-4.5,40,MetLife Stadium,FALSE,72,1,56,NA,Artificial,3,6,6,14,0,32,54,33:55:00,19,8,12,0,76,319,4,2,31,151,4.5,1,43,20,168,0,0,3.7,7.8,46.4,56.7,17,5,28.6,0,0,0,4,0,1,0,39,6,54,1,0,2,18,8,2,0,7,315,45,0,3,3,0,0,7,13,0,25,5,26:05:00,16,3,12,1,60,327,5.1,3,23,93,3.8,0,33,14,234,3,1,6.7,16.6,40.1,80.7,15,7,45.4,0,0,0,1,1,1,1,21,8,50,3,2,4,23,3,4,0,7,289,41.3,3,0,-3,0,0,5,-2,2,7.9,20.5,4.3,97.3,97.3,-5,2,-2,12.2,6.2,10.2,8,3,0,0,41.9,2,2,0,0,0,0,0,5,5,0,3,14,4,131,1,25,4,1,0,0,39.3,2,2,0,1,0,0,0,0,0,0,1,21,7,170,0,0,24,25,4,23,9,1,2,9,0,1,0,0,7,0,84,0,0,0,0,294,43,25,2,18,5,1,0,-4,0,0,0,0,21,0,43,0,0,0,0,275,Monday,45,37,0,0
201010170chi,10/17/2010,2010,6,FALSE,Chicago Bears,20,23,Seattle Seahawks,CHI,-6,38,Soldier Field,FALSE,61,9,49,NA,Grass,7,6,0,7,0,32,48,25:37:00,19,5,14,2,76,397,8.7,3,18,79,7.4,2,50,22,318,0,0,10.5,18.7,56.4,83.6,16,0,0,2,2,129.3,5,2,2,2,120,3,23,2,0,10,57,2,7,0,10,394,49.3,0,0,0,7,7,2,7,0,44,30,34:23:00,26,10,18,0,92,456,8.4,5,40,144,6,3,52,32,313,2,0,10,12.5,80.8,113.4,23,12,50.3,0,0,0,3,3,3,3,-3,8,107,2,0,0,0,13,12,2,13,513,51.3,0,0,0,43.1,129.3,-12,-4,-8,16.7,4.2,13.3,129.3,129.3,12,5,10,64.6,28.7,0,10,3,2,0,49.7,3,3,0,0,0,0,0,5,3,2,3,120,3,35,0,0,7,5,3,0,39.3,5,5,0,0,0,0,0,0,0,0,7,3,7,112,0,0,58,17,0,0,7,0,0,0,0,0,0,2,115,0,27,0,0,0,0,397,44,12,10,57,12,2,0,0,0,0,2,0,8,0,54,0,0,0,0,393,Sunday,58,52,0,0
201010170den,10/17/2010,2010,6,FALSE,Denver Broncos,20,24,New York Jets,NYJ,-3.5,43,Sports Authority Field at Mile High,FALSE,73,4,13,NA,Grass,0,10,7,3,0,39,30,30:23:00,27,12,13,7,93,447,8,3,48,187,6.5,2,44,18,260,2,0,9.9,18.6,53.3,91.6,23,12,50.3,2,0,0,5,3,2,2,83,8,105,5,3,2,10,3,8,0,10,389,64.9,3,5,2,0,7,3,14,0,37,48,29:37:00,22,12,12,2,80,412,8.5,5,39,167,7.2,3,39,22,246,2,3,10.5,14.5,73.3,76.3,17,8,49.8,0,0,0,2,2,2,2,30,10,96,2,2,3,10,3,10,0,8,314,62.8,5,3,-1,86.2,129.3,0,-1,2,21.6,10.4,2.9,129.3,129.3,0,2,-1,20.9,9.5,10.4,7,5,3,0,51.3,3,3,0,0,0,0,0,5,3,0,2,41,0,0,3,41,8,8,8,0,54.6,5,5,0,0,0,0,0,2,2,0,5,30,2,34,0,0,52,13,3,10,12,2,2,-34,0,0,0,0,41,0,0,0,0,0,0,308,61,7,2,10,13,2,3,0,0,0,0,0,17,0,34,0,0,0,0,273,Sunday,45,41,0,0
201010170gb,10/17/2010,2010,6,FALSE,Green Bay Packers,20,23,Miami Dolphins,GB,-3,44,Lambeau Field,FALSE,57,1,45,NA,Grass,10,0,0,10,0,36,5,28:03:00,21,5,16,2,76,464,10.2,3,27,98,6,2,43,23,366,2,2,11.1,20.3,70.5,104.4,17,5,29.9,3,3,129.3,3,2,2,2,12,12,58,2,0,8,39,7,5,0,8,246,49.1,2,2,0,7,3,3,7,3,48,72,37:56:00,34,10,19,5,101,493,8.2,3,50,194,6.4,0,50,30,299,3,2,9.9,12.9,76.3,106.4,18,10,55.5,2,0,0,2,2,2,2,30,7,39,0,0,0,0,13,10,0,7,216,54,2,2,0,64.6,129.3,-8,-4,-6,12.9,13.3,13.2,129.3,129.3,10,5,8,37,34,0,10,2,0,0,43.2,3,3,0,0,0,0,0,3,3,0,5,12,8,128,2,0,8,2,0,0,51.7,3,3,0,0,0,0,0,5,5,0,3,30,10,181,2,0,70,32,0,0,8,0,0,0,0,0,0,0,7,0,36,0,0,0,0,216,50,8,8,39,7,0,0,0,0,0,0,0,16,0,48,0,0,0,0,207,Sunday,49,50,0,0
201010170hou,10/17/2010,2010,6,FALSE,Houston Texans,35,31,Kansas City Chiefs,HOU,-4.5,46,Reliant Stadium,FALSE,78,3,NA,retractable (open roof),Grass,0,7,7,21,0,34,41,26:32:00,30,10,19,0,74,544,12.4,8,28,171,10,5,43,32,374,3,0,11.4,15,98,157.6,13,8,64.6,2,2,129.3,7,7,5,5,0,8,69,0,0,3,21,5,8,0,7,247,61.8,0,0,0,7,7,10,7,0,43,36,33:28:00,32,12,17,5,88,539,10.2,7,49,295,10,2,37,26,244,5,0,10.9,12.2,89.2,156.7,21,12,72.7,2,2,129.3,7,5,2,0,36,8,45,0,0,2,16,10,5,0,7,261,65.3,0,0,0,129.3,129.3,-4,3,-1,17.1,12.9,5.7,97,0,5,-3,2,17.6,22.1,5.5,10,2,0,0,52.8,8,8,0,0,0,0,0,0,0,0,2,0,8,133,0,0,10,5,2,0,52.4,7,7,0,0,0,0,0,2,2,0,5,36,10,171,0,0,67,36,2,16,3,0,0,0,0,0,0,0,0,0,39,0,0,0,0,211,53,23,3,21,5,0,0,0,0,0,0,0,21,0,43,0,0,0,0,209,Sunday,45,39,0,0
201010170min,10/17/2010,2010,6,FALSE,Minnesota Vikings,24,21,Dallas Cowboys,MIN,-1.5,44,Mall of America Field,FALSE,72,0,NA,indoor,Dome,7,0,14,3,0,35,65,27:50:00,18,12,8,3,65,243,6.4,5,36,123,5.7,2,25,18,120,2,0,8.2,11,95.3,131.1,16,10,64.6,0,0,0,5,3,2,2,44,8,58,2,2,5,32,10,3,0,8,274,54.8,2,3,2,7,7,0,7,0,41,13,32:10:00,21,12,12,0,78,406,8.7,5,36,122,5.7,0,41,31,284,5,3,11.5,11.9,97,127.3,22,12,68.4,2,2,129.3,3,3,2,2,5,14,118,0,0,0,0,10,10,0,8,315,63.1,3,2,-1,86.2,129.3,0,-5,-4,11.9,24.3,13.6,129.3,129.3,0,7,5,27.7,35.3,0,8,0,0,0,54,5,5,0,0,0,0,0,2,2,0,7,31,5,173,3,13,7,0,0,0,56.9,5,5,0,0,0,0,0,0,0,0,3,5,8,105,0,0,54,23,0,0,5,0,0,-4,0,0,0,0,13,2,123,0,0,0,0,270,53,14,5,32,3,0,2,0,0,0,0,0,5,0,31,0,0,0,0,284,Sunday,28,41,0,0
201010170ne,10/17/2010,2010,6,FALSE,New England Patriots,23,20,Baltimore Ravens,NE,-3,44.5,Gillette Stadium,FALSE,57,14,NA,NA,Artificial,7,0,3,10,3,41,65,32:50:00,30,12,17,2,94,509,9,3,34,164,8.2,2,57,35,345,2,3,10.2,12.8,79.4,86.8,18,7,37,2,0,0,8,3,3,3,56,12,101,0,0,5,32,5,7,0,10,365,60.8,3,0,-3,3,7,7,3,0,52,18,40:14:00,27,7,17,7,93,487,8.7,3,44,128,4.8,0,45,35,359,3,0,10.2,13.3,99.7,153.2,21,8,40.3,0,0,0,5,2,0,0,14,10,87,2,0,5,12,8,7,0,12,522,58.1,0,3,3,51.7,129.3,-3,0,0,15.3,10.2,6.4,43.1,0,3,0,0,19.9,13.7,10.2,10,8,5,0,61,3,3,0,0,0,0,0,5,5,0,8,56,2,25,0,0,8,5,5,0,51.8,3,3,0,0,0,0,0,3,3,0,2,2,5,72,3,16,79,39,5,12,2,2,0,0,0,0,0,0,28,0,25,0,0,0,0,366,65,27,5,32,5,0,0,0,0,0,0,0,0,0,27,0,0,0,0,467,Sunday,61,49,0,0
201010170nyg,10/17/2010,2010,6,FALSE,New York Giants,28,20,Detroit Lions,NYG,-10,45.5,MetLife Stadium,FALSE,63,9,44,NA,Artificial,7,7,7,7,0,41,54,32:42:00,31,10,16,7,80,432,9,7,39,216,9.4,3,39,26,216,3,0,9.4,10.9,86.2,133.3,17,8,49.8,2,0,0,5,5,3,3,93,3,19,2,2,3,13,8,8,0,10,362,60.4,2,5,3,7,3,0,10,0,35,23,27:18:00,21,8,14,0,93,473,8.5,3,27,83,5,0,63,36,390,3,2,10.4,14,73.8,104.1,26,12,58.2,3,3,129.3,2,2,0,0,37,14,118,8,3,3,14,8,10,0,8,304,60.8,5,2,-3,129.3,129.3,0,-1,0,30.8,12.7,6.2,129.3,0,0,2,0,25.9,20.2,6.5,8,2,2,0,49.8,7,7,0,0,0,0,0,0,0,0,3,47,7,84,2,47,7,0,0,0,51.5,3,3,0,0,0,0,0,3,3,0,3,37,7,134,0,0,66,22,3,14,12,8,3,-9,0,0,0,0,26,0,30,0,0,0,0,299,59,25,3,13,5,0,2,0,0,0,0,0,27,0,75,0,0,0,0,257,Sunday,41,66,0,0
201010170phi,10/17/2010,2010,6,FALSE,Philadelphia Eagles,31,17,Atlanta Falcons,PHI,-1.5,43,Lincoln Financial Field,FALSE,66,1,45,NA,Grass,14,7,7,3,0,44,5,34:03:00,30,12,16,3,88,613,11.7,7,49,199,6.9,2,37,30,414,5,2,14.2,18,102.5,171.7,18,12,64.6,2,2,129.3,7,2,0,0,78,12,101,0,0,2,10,7,7,0,3,116,58.2,2,3,2,0,7,3,7,0,32,74,25:57:00,26,5,17,7,83,379,7.7,3,25,84,5.7,0,54,30,295,3,2,9,12.8,70.9,98.6,18,7,37,2,2,129.3,5,3,3,2,67,3,39,2,2,5,28,2,10,0,10,294,48.9,3,2,-1,32.3,0,5,-5,3,27.3,11.5,3.3,86.2,64.6,-4,7,-3,27.3,5.5,11.2,10,7,5,0,46.5,7,7,0,0,0,0,0,7,2,0,5,65,3,25,2,13,7,2,2,0,38.1,3,3,0,0,0,0,0,3,2,0,2,23,5,91,2,44,47,16,5,28,12,2,2,0,0,0,0,0,57,0,23,0,0,0,0,93,71,13,2,10,5,0,0,0,0,0,0,0,23,0,37,0,0,0,0,229,Sunday,39,58,0,0
201010170pit,10/17/2010,2010,6,FALSE,Pittsburgh Steelers,28,10,Cleveland Browns,PIT,-14,37.5,Heinz Field,FALSE,61,1,48,NA,Grass,0,7,7,14,0,40,72,31:56:00,28,10,17,2,80,489,10.2,7,45,156,5.9,2,35,21,332,5,2,12.3,20.8,76.7,145.8,18,12,64.6,0,0,0,7,5,3,3,21,7,32,2,0,0,0,12,5,0,10,332,55.3,2,5,3,3,0,0,7,0,36,7,28:04:00,22,3,18,2,78,423,9,2,27,89,5.5,0,43,30,334,2,3,10.1,14.5,90.1,100.3,17,10,59.7,0,0,0,2,2,0,0,80,5,53,3,2,10,30,8,7,0,8,264,52.8,5,2,-3,97,129.3,7,-1,10,18.5,29.9,0,129.3,0,-5,2,-8,14.7,23.9,19.9,8,2,2,0,51.1,7,7,0,0,0,0,0,0,0,0,2,0,3,49,3,21,5,0,0,0,52.8,2,2,0,0,0,0,0,2,2,0,2,0,7,105,2,80,52,37,10,30,12,2,2,0,0,0,0,0,0,0,27,0,0,0,0,306,49,40,0,0,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,264,Sunday,35,50,0,0
201010170sf,10/17/2010,2010,6,FALSE,San Francisco 49ers,17,9,Oakland Raiders,SF,-7,41,Candlestick Park,FALSE,59,1,72,NA,Grass,0,3,7,7,0,43,27,33:21:00,22,12,10,3,85,451,8.9,3,40,204,8.5,0,43,21,247,3,0,9.7,15.4,62.7,112.2,22,12,53.3,0,0,0,5,2,2,0,56,14,185,0,0,3,8,5,3,0,10,447,55.9,0,3,3,3,3,0,3,0,34,50,26:39:00,13,7,7,3,69,231,5.7,0,39,142,6.2,0,27,10,89,0,3,5.5,11.1,49.3,10.3,19,8,43.1,0,0,0,3,0,2,0,32,10,78,3,0,3,18,12,5,0,10,415,69.2,3,0,-3,43.1,0,-5,-1,0,11.2,16.8,5.7,0,0,7,2,0,12.5,25.9,11.2,7,0,0,0,48.6,3,3,0,0,0,0,0,2,2,0,7,48,3,62,3,10,7,3,3,0,61.2,0,0,0,0,0,0,0,5,5,0,7,32,7,52,0,0,48,10,3,18,10,3,0,0,0,0,0,0,26,0,35,0,0,0,0,389,48,16,3,8,5,0,0,0,0,0,0,0,17,0,27,0,0,0,0,367,Sunday,45,30,0,0
201010170lar,10/17/2010,2010,6,FALSE,St. Louis Rams,20,17,San Diego Chargers,LAC,-8.5,45,Edward Jones Dome,FALSE,72,0,NA,indoor,Dome,10,7,0,3,0,43,30,33:23:00,26,12,14,3,89,388,7.2,3,45,151,5.5,2,40,23,237,2,0,9.9,13.2,75.1,111,22,12,53.3,0,0,0,3,2,2,2,93,10,45,2,0,5,19,13,12,0,10,319,53.3,0,2,2,0,3,7,7,0,34,48,26:37:00,28,10,19,2,79,371,7.9,3,22,102,7.7,2,48,28,269,2,2,9.4,12.3,76.9,94.1,16,7,43.1,0,0,0,5,3,3,3,17,10,40,0,0,12,53,7,8,0,10,462,76.9,2,0,-1,64.6,129.3,10,7,7,68.4,29.4,8.8,86.2,129.3,-8,-5,-5,18.5,15.3,20.6,8,3,0,0,46.2,3,3,0,0,0,0,0,3,3,0,7,93,5,89,2,0,7,3,2,0,52.8,3,3,0,0,0,0,0,3,2,2,3,17,8,149,0,0,57,5,12,53,5,0,0,0,0,0,2,0,54,0,31,0,0,0,0,277,65,12,5,21,10,0,0,0,0,0,0,0,12,0,40,0,0,0,0,317,Sunday,44,57,0,0
201010170tb,10/17/2010,2010,6,FALSE,Tampa Bay Buccaneers,6,31,New Orleans Saints,NO,-5.5,44,Raymond James Stadium,FALSE,81,9,48,NA,Grass,0,0,0,6,0,36,40,28:31:00,27,5,19,5,85,358,7,2,23,54,3.8,0,61,35,304,2,0,8.4,11.2,74.2,100.7,19,10,51.7,5,3,86.2,2,2,2,2,35,8,39,5,2,2,2,0,3,0,5,177,59.1,2,2,0,7,10,7,7,0,40,37,31:29:00,35,18,17,0,83,614,12.4,7,41,274,11,2,41,27,340,5,2,10.6,16.2,84.8,141.2,16,12,97,0,0,0,7,3,2,2,-4,12,103,3,0,0,0,7,7,0,2,59,59.5,2,2,0,129.3,129.3,-5,-3,-1,10.4,0,2.1,64.6,129.3,7,3,2,28.7,10.7,0,3,2,0,0,51.7,0,0,0,2,0,0,0,3,0,0,0,0,10,137,2,35,10,2,0,0,59.5,7,7,0,0,0,0,0,3,2,0,2,5,2,10,0,0,59,10,0,0,5,3,0,0,0,0,0,0,0,0,30,0,0,0,0,155,57,8,2,2,7,5,2,3,0,0,0,0,0,0,10,0,0,0,0,59,Sunday,62,41,0,0
201010170was,10/17/2010,2010,6,FALSE,Washington Redskins,24,27,Indianapolis Colts,IND,-3,45,FedEx Field,FALSE,70,7,46,NA,Grass,7,0,10,7,0,41,39,32:30:00,30,10,19,0,93,433,7.9,5,31,146,7.9,3,58,37,287,2,3,8.2,12.9,83.3,84.3,17,7,39.8,2,0,0,7,5,3,3,43,12,69,0,0,5,31,2,2,0,10,358,59.7,3,5,2,7,10,7,3,0,35,39,27:30:00,28,8,22,0,88,606,11.5,5,37,220,9.9,2,49,32,387,3,0,10.2,15.5,85.1,138.7,13,5,38.8,0,0,0,5,3,2,2,65,5,19,7,5,2,10,12,8,0,7,242,60.5,5,3,-1,97,129.3,-8,-5,-3,5.7,4.3,6.2,86.2,129.3,10,7,3,26.9,18.9,4.3,8,2,0,0,51.1,5,5,0,0,0,0,0,3,2,0,3,43,10,204,0,0,10,5,0,0,43.3,5,5,0,0,0,0,0,7,3,2,7,52,8,127,3,13,50,47,2,10,10,7,5,0,0,0,2,0,22,0,57,0,0,0,0,306,48,49,5,31,12,0,0,0,0,0,0,0,21,0,35,0,0,0,0,173,Sunday,62,50,0,0
201010180jax,10/18/2010,2010,6,FALSE,Jacksonville Jaguars,3,30,Tennessee Titans,TEN,-3,43.5,EverBank Field,FALSE,75,8,NA,NA,Grass,0,0,3,0,0,35,19,27:15:00,22,12,10,3,81,322,6.7,0,32,98,5,0,47,27,224,0,5,8,10.6,75.4,46.5,17,5,29.9,7,3,64.6,5,0,3,0,-3,12,71,2,2,3,21,3,7,0,5,145,48.2,7,0,-5,7,10,3,10,0,41,58,32:45:00,26,10,13,3,78,419,9,5,50,198,6.5,2,27,18,221,3,0,10.5,15.8,86.2,159.4,18,10,73.8,2,2,129.3,7,2,3,2,41,10,74,2,0,0,0,10,5,0,3,127,63.4,0,7,7,0,0,-8,2,-3,13.3,12.3,5.3,32.3,64.6,10,-1,3,15.5,27.3,0,3,3,0,0,44.3,0,0,0,0,0,0,0,2,2,0,3,3,12,217,0,0,12,5,0,0,64.6,5,5,0,0,0,0,0,5,5,0,2,12,3,65,5,30,58,10,0,0,3,0,0,0,0,0,0,0,0,0,44,0,0,0,0,133,56,7,3,21,7,0,2,-3,0,0,0,0,12,0,35,0,0,0,0,129,Monday,49,27,0,0
201010240atl,10/24/2010,2010,7,FALSE,Atlanta Falcons,39,32,Cincinnati Bengals,ATL,-3.5,43,Georgia Dome,FALSE,72,0,NA,indoor,Dome,7,17,0,15,0,37,48,29:38:00,28,11,15,2,80,574,11.6,8,38,194,8.2,3,42,30,380,5,2,11.6,15.9,92.3,150,17,11,68.3,2,2,127,6,6,5,5,15,5,52,2,2,0,0,8,10,0,5,171,57.2,3,2,-1,3,0,22,7,0,38,28,30:22:00,36,6,29,2,94,596,10.2,6,27,107,6.5,0,64,46,489,5,0,12.4,13.6,91.4,145,15,11,74,0,0,0,6,3,3,2,13,11,46,3,2,5,34,3,3,0,5,159,53,2,3,2,127,127,5,6,5,36.3,11.9,0,63.5,63.5,-4,-5,-4,10.8,9.8,9.2,11,8,0,0,53,6,6,0,2,2,0,0,2,2,0,0,0,10,213,0,0,11,6,0,0,53,3,3,0,3,0,0,0,5,3,0,3,13,11,198,2,0,70,14,5,34,5,3,2,15,0,0,0,0,0,0,70,0,0,0,0,159,61,10,0,0,3,2,2,83,2,0,0,0,8,0,37,0,0,0,0,159,Sunday,42,67,0,0
201010240bal,10/24/2010,2010,7,FALSE,Baltimore Ravens,37,34,Buffalo Bills,BAL,-12.5,40,M&T Bank Stadium,FALSE,72,5,52,NA,Artificial,3,17,14,0,3,32,38,25:30:00,27,10,15,2,79,462,9.5,6,37,171,7.6,2,39,20,291,5,0,11.9,18.2,65.5,137.3,14,3,23.1,2,2,127,6,3,3,2,58,6,23,3,3,3,27,3,8,0,8,281,56.1,3,6,3,10,14,0,10,0,48,46,38:36:00,34,10,27,0,100,653,10.5,6,44,168,6.1,0,55,37,485,6,3,11.3,16.8,85.6,135.8,22,14,82.2,3,2,63.5,3,2,2,0,0,10,99,5,3,2,0,5,2,0,3,114,57.2,6,3,-3,63.5,63.5,-1,6,-1,18.2,7.3,6.1,63.5,0,2,-5,2,5.5,11.6,3.7,11,11,6,0,56.1,6,6,0,0,0,0,0,5,5,0,0,0,10,169,3,58,10,11,3,0,57.2,6,6,0,0,0,0,0,3,3,0,0,0,5,95,0,0,75,25,2,0,10,5,3,-5,0,0,0,0,0,0,41,0,0,0,0,281,50,18,3,28,10,2,3,0,0,0,0,0,0,0,37,0,0,0,0,114,Sunday,42,56,0,0
